"","date","Composite.index","Indicator.3.days","Indicator.7.days","Indicator.21.days"
"60",2006-05-12,-1.36773690705527,0.152475669506999,0.074618807385667,0.19032339418689
"61",2006-05-15,-1.29669541956853,0.643785685072612,0.143880318820483,0.26469075131098
"62",2006-05-16,-1.35565312808674,1.64748677607776,0.50312134793561,0.288579598699943
"63",2006-05-17,-1.34185303502288,-0.591394773345376,-0.0329849197723082,0.00153001832550554
"64",2006-05-18,-1.35097965119201,-0.563286286312293,-0.00138204752141501,-0.0137737934314993
"65",2006-05-19,-1.30196032902315,-0.659470922037514,0.163426139509763,0.0246883273203152
"66",2006-05-22,-1.30411731835918,0.038598854874006,-0.0440687370753638,0.0272452116998543
"67",2006-05-23,-1.36574227175528,1.78077151181362,0.270841726335839,0.39270430037928
"68",2006-05-24,-1.38154859683599,-1.14635613682107,-0.201503390932164,0.131340885363528
"69",2006-05-25,-1.38095716427611,-0.38998960578846,-0.209387646715846,-0.00751462755443465
"70",2006-05-26,-1.35491093820768,-0.944459731934,-0.00637051002993709,-0.0450962318311748
"71",2006-05-29,-1.31472831428644,-0.372168700405922,0.0446311982759396,0.0570860118001287
"72",2006-05-30,-1.3045811870336,-0.149812573753848,-0.175667803772053,-0.0566493820645501
"73",2006-05-31,-1.32312433729336,0.434044142145755,-0.0830882579933627,0.00409536920961105
"74",2006-06-01,-1.27338601867915,0.150653189701159,-0.286010148636247,0.0893808887244744
"75",2006-06-02,-1.29053756291567,0.0195839847154433,-0.0615418784415464,0.0112943170937241
"76",2006-06-05,-1.27288735985416,0.0800475581448616,0.102784198989139,0.0373965506768969
"77",2006-06-06,-1.27925395741051,-0.0222066148507852,0.0607936286632192,-0.0627634078633054
"78",2006-06-07,-1.38313734704586,2.15353055213821,0.650560262742176,0.749150190195734
"79",2006-06-08,-1.38088758397495,-0.112796611688165,0.0333419944438932,0.0131061490712783
"80",2006-06-09,-1.42740201530196,-0.329792952736134,0.0547480526648345,0.0547637705471892
"81",2006-06-12,-1.42575528150779,-1.99138314187359,-0.354471279742439,-0.262916413853655
"82",2006-06-13,-1.43075346647462,-0.191766410095313,0.0231295020529495,-0.395717166504839
"83",2006-06-14,-1.45065343260704,-0.190013714392637,-0.127760611966906,-0.120094948295906
"84",2006-06-15,-1.44758030263904,-0.0488748312907651,-0.00123937443639091,-0.00463238749935378
"85",2006-06-16,-1.40062519607133,0.489930214348556,-0.621028501978281,0.101492828259337
"86",2006-06-19,-1.38691787674235,-0.603416268543917,-0.0119324085917293,-0.130932074142958
"87",2006-06-20,-1.37991345975868,0.0474067692167519,-0.0950261540114389,-0.011808354871068
"88",2006-06-21,-1.37319896069651,0.0359023177234965,0.042832890270196,-0.373713930633235
"89",2006-06-22,-1.37557628765289,0.000655390308057556,0.103377624952673,0.0624743372073406
"90",2006-06-23,-1.36439705259948,0.197857325427978,-0.0386867477059509,0.0101235204620338
"91",2006-06-26,-1.33222776002876,0.0590753736879107,0.0400088254965729,-0.00971470924146391
"92",2006-06-27,-1.32515376274392,-0.212543596084559,-0.0406935779128837,-0.193560017933176
"93",2006-06-28,-1.3254552773823,-0.027389573340088,-0.0145804837632213,-0.004749709062653
"94",2006-06-29,-1.28796309177266,0.0522702783760324,0.0680421269086897,0.0903158327289126
"95",2006-06-30,-1.2872788854779,0.226143861179419,0.0271219966794763,-0.177578885810732
"96",2006-07-03,-1.25820591630891,0.356634178779802,0.0845561445412071,0.0701377333420415
"97",2006-07-04,-1.2764475519303,0.177608330276469,0.0421450021816867,-0.0381331365743135
"98",2006-07-05,-1.23352810283,-0.0491248019185121,0.013108285666104,-0.00469649103394088
"99",2006-07-06,-1.20696002450285,-0.547754360593731,-0.000730611622211357,-0.702971455280505
"100",2006-07-07,-1.22004112112137,-0.0236285613905408,0.0169549715354082,0.00672482362830453
"101",2006-07-10,-1.21524008034117,-0.185347646908175,-0.0313712244672415,-0.0586813431608716
"102",2006-07-11,-1.20192704938544,-0.183113486703797,-0.0943127885863186,-0.000878097473768096
"103",2006-07-12,-1.20866474188133,0.0930150325974596,-0.235744931337954,0.0035692364257415
"104",2006-07-13,-1.30634388799638,1.76752337394392,0.528466986314731,0.499244374861804
"105",2006-07-14,-1.29539658728017,0.370969238413892,0.104345371784883,0.0227180507572736
"106",2006-07-17,-1.274893591871,0.413970599805048,-0.0743028884116852,-0.0814840589638262
"107",2006-07-18,-1.27331643837799,-2.60152800280666,0.0102803013022331,-0.0112060235460871
"108",2006-07-19,-1.31864800458525,0.252408643044868,0.0287937019202121,0.0559708521984572
"109",2006-07-20,-1.3070976745923,-0.0361996254890575,0.00418494650769934,-0.00833829749883681
"110",2006-07-21,-1.29525742667785,0.0762280619250475,0.0291993795108715,-0.0416213364563337
"111",2006-07-24,-1.29455002694936,-0.405243005896141,-0.6353765540398,-0.00368897699034701
"112",2006-07-25,-1.27191323563788,0.0613235823331881,-0.0125564073591976,-0.0331971644111647
"113",2006-07-26,-1.2705332263315,0.00464942313600531,-0.0112911636271703,-0.0172486888063395
"114",2006-07-27,-1.28384625728722,0.0753431628488141,0.0192259821250506,0.00315437770190922
"115",2006-07-28,-1.29908434324177,-0.165705941424687,-0.0790769493336462,-0.0704340610019216
"116",2006-07-31,-1.35625615736349,0.298977239521422,0.18343055225805,0.0887277583720854
"117",2006-08-01,-1.37031137819828,0.156405262747342,0.00203269950256925,-0.128484044822151
"118",2006-08-02,-1.37000986355991,0.132139635102091,-0.00810924026391266,-0.000642244846516735
"119",2006-08-03,-1.36978952593956,-0.36982459588146,-0.084689802568661,-0.0112217470545688
"120",2006-08-04,-1.40563497775502,-0.0252415361864428,-0.00812609450197836,-0.078413136806945
"121",2006-08-07,-1.43197112174496,-0.0461275975926611,-0.00247130165131093,0.0108455923516203
"122",2006-08-08,-1.39353960206963,0.671792015508283,0.150960666644318,0.0788570235464381
"123",2006-08-09,-1.39587054215857,-0.2914911002268,-0.133268028224252,-0.0158190590349985
"124",2006-08-10,-1.36399116750936,-0.373589425342121,0.0188105055587714,0.0735618296894746
"125",2006-08-11,-1.36414192482855,0.00481342341346422,0.00972763907727665,-0.52616181188481
"126",2006-08-14,-1.40495077146025,0.540152474362131,0.0813683417925776,0.0676171339820803
"127",2006-08-15,-1.37605175304417,-0.0376979222510939,-0.0186795912444911,0.0232514405450585
"128",2006-08-16,-1.35198856555886,0.13692007521953,-0.0386542151068931,0.0309160461804119
"129",2006-08-17,-1.36715707121225,-0.570272484351422,-0.018578465816095,-0.0768286909520736
"130",2006-08-18,-1.37331492786512,-0.127992443728248,0.000532280355667084,-0.0101344059679074
"131",2006-08-21,-1.36968515548781,-0.113894222483673,-0.0471150426160437,-0.00832499299165867
"132",2006-08-22,-1.35553716091814,0.102461387498917,0.0118077656218453,0.0115845972503419
"133",2006-08-23,-1.35663884901988,-0.0141560947130641,-0.100463409603347,-0.0519952235534499
"134",2006-08-24,-1.34432313571415,-0.0805303969505647,-0.0145150266060808,0.0210864343769537
"135",2006-08-25,-1.34431153899729,0.0212797231522975,-0.0061862892882851,-0.000919220495955891
"136",2006-08-28,-1.31252493808296,0.105109060507167,0.00768318080396382,0.0781143901457586
"137",2006-08-29,-1.31185232850506,0.0910961988111013,0.00702194592914074,-0.217868562048582
"138",2006-08-30,-1.30701649757428,-0.0146978758903678,-0.00384237432003133,-0.0551242017416566
"139",2006-08-31,-1.30301563025744,-0.0814328565779226,0.0271298358599717,0.017583720487103
"140",2006-09-01,-1.328470423766,0.0560361767398053,0.0482195831479066,0.0470870699053099
"141",2006-09-04,-1.30431446254581,0.277975583878671,0.0240741233026971,-0.0351408319598487
"142",2006-09-05,-1.29670701628539,-0.0186060910684721,0.0021365686441387,-0.0427147250462592
"143",2006-09-06,-1.28738325592964,-0.367303664242196,-0.0461261299964948,-0.031560710028234
"144",2006-09-07,-1.30005846745805,0.126786721017991,0.0278498645885142,0.0378259234085606
"145",2006-09-08,-1.29218429670984,-0.0311844847883277,9.32862479005211e-05,-0.0377606103733215
"146",2006-09-11,-1.28407819162443,-0.0293174164526757,-0.0130016728113607,-0.000863583465936586
"147",2006-09-12,-1.25985265010308,-0.089297387574168,-0.048765582069441,-0.096672968158835
"148",2006-09-13,-1.26735572591175,0.0712623961683555,-0.0142555497316689,-0.0148454110096785
"149",2006-09-14,-1.26700782440594,-0.00991819927515151,-0.00138165556239004,-0.00747592353355181
"150",2006-09-15,-1.23064052033176,0.465972583499986,0.103589674785085,0.0791339991958773
"151",2006-09-18,-1.21679404040046,-0.124645555384351,-0.0489309887779031,-0.00257986489193746
"152",2006-09-19,-1.21418477910687,0.192906318913963,0.0789280049042252,0.0565695550214803
"153",2006-09-20,-1.21742026311092,-0.435526558061557,0.00596992790660011,-0.00262582591673517
"154",2006-09-21,-1.20762103736389,-0.0548924504100405,-0.0039438917074527,0.00235247876925389
"155",2006-09-22,-1.22564233536494,0.0670015956637589,0.0270565395223362,0.0299544931616166
"156",2006-09-25,-1.22910975370619,0.018017430854688,0.00618040990291322,0.0023923922907892
"157",2006-09-26,-1.24039335921135,-0.0729408794549743,-0.100595107835677,-0.0430424997231064
"158",2006-09-27,-1.22601343030447,0.0525190274002227,0.00184730288384234,0.00656758854347
"159",2006-09-28,-1.21219014380689,-0.0702677054724825,-0.0388886066037186,0.00614547281572152
"160",2006-09-29,-1.19426161954073,-0.185289620739241,0.0140415401041325,-0.00607774077917833
"161",2006-10-09,-1.15602724405203,0.180599579284982,0.0769360691402348,0.0216053101569075
"162",2006-10-10,-1.15664187004563,0.40380044479637,-0.0113781785306739,0.019718489138894
"163",2006-10-11,-1.15056519041079,0.0910997109213262,-0.00857410366731519,0.00402642767241449
"164",2006-10-12,-1.16438847690837,-0.307580077167122,0.0103931855013728,0.0112265850571801
"165",2006-10-13,-1.15687380438284,-0.154291125092389,0.00190884045073483,-0.0413625033166835
"166",2006-10-16,-1.17236701810832,-0.0283621224714995,0.030050322553694,0.0273202007403141
"167",2006-10-17,-1.180948588585,-0.0190961067950696,0.00350411368163654,0.0157489079971495
"168",2006-10-18,-1.15393983501716,0.182326621312972,-0.0654093381391648,0.0206316621315866
"169",2006-10-19,-1.1480718962858,-0.107287943150613,-0.0423821373916859,-0.000633778341948058
"170",2006-10-20,-1.15026367577242,-0.0704784320859773,-0.00392978118255997,0.00222548120073307
"171",2006-10-23,-1.18617870788904,0.0271240272669957,0.0428732620497494,-0.0121179870381263
"172",2006-10-24,-1.13307734138532,0.748180260199676,0.119529080487259,0.0751692560567445
"173",2006-10-25,-1.13137262400684,-0.0194273140593232,-0.0204892660619538,-0.0353125810525139
"174",2006-10-26,-1.12673393726269,-0.632868214088251,-0.0184185465339797,-0.00254116087105551
"175",2006-10-27,-1.13075799801324,-0.123402268364732,-0.00835970208075428,0.0108468018522719
"176",2006-10-30,-1.12788201223187,0.157199763160395,0.0555155084353763,0.00570642407883926
"177",2006-10-31,-1.09502851336639,0.107119972661596,0.0188967365442256,0.0229793028982297
"178",2006-11-01,-1.07447913108978,-0.123306525185992,-0.114891813264949,0.00527342284521671
"179",2006-11-02,-1.07958168650835,0.034278043094697,-0.0155733159730178,0.00370590999948303
"180",2006-11-03,-1.06212862763347,0.0790997464854691,0.00209384511043651,0.00564353004490508
"181",2006-11-06,-1.03899317749699,0.0312444960630403,0.0199036792789148,0.0257926014161131
"182",2006-11-07,-1.03525903466795,-0.0301717754399966,-0.0127672813145352,-0.0648328634798573
"183",2006-11-08,-1.06159517865789,0.302950199688021,0.0833054032930975,0.043765781113345
"184",2006-11-09,-1.02719931644998,-0.138826082168545,0.000464863403402525,0.0194826365116422
"185",2006-11-10,-1.04242580568767,0.0791324243806051,0.0571245002321458,0.0859398593679049
"186",2006-11-13,-1.06513217730031,0.129207175764734,0.0784098350734509,0.0830479433076024
"187",2006-11-14,-1.03675501114294,0.0409918235407278,0.00871324912111629,-0.00991911485174863
"188",2006-11-15,-0.996514403637393,0.191064598852108,0.0481682365156586,0.0477668092720556
"189",2006-11-16,-0.974932913560212,-0.544676377732707,-0.0186588174161771,-0.00731626944741232
"190",2006-11-17,-0.939864441774399,0.12317321769789,0.0800329373951125,0.087547285735173
"191",2006-11-20,-0.887110976776494,-0.019937791645492,0.0272909310191617,0.0297912105735197
"192",2006-11-21,-0.863604431700488,-0.223895957935031,-0.123997805328907,-0.0994850571760668
"193",2006-11-22,-0.859197679293541,0.0377470917942427,-0.155215773817455,-0.0211069958880467
"194",2006-11-23,-0.834832977169866,0.0440169720479335,0.00793873808812808,-0.00835039250536247
"195",2006-11-24,-0.848227185143614,-0.0990108155531628,0.00310901898464665,0.00366357747664275
"196",2006-11-27,-0.852320826195331,-0.0386376407869247,-0.0252186436550883,-0.0152905072498249
"197",2006-11-28,-0.862247615827823,0.0381054797376283,-0.00141693187462151,0.0208699337601434
"198",2006-11-29,-0.844423462013406,-0.0155873559799378,-0.0353821411679335,-0.0195310165377448
"199",2006-11-30,-0.792006301804454,0.137189744204625,0.012489774324983,0.0317893056515692
"200",2006-12-01,-0.788805607950986,-0.14564110300932,0.00973665413484674,0.00534236438241415
"201",2006-12-04,-0.719689175463075,0.0789351354062318,0.0733030009394417,0.101517018272388
"202",2006-12-05,-0.706202193754443,0.133363987266584,0.0022749301798902,-0.00364301596554886
"203",2006-12-06,-0.725545517477571,0.583104360809249,0.188290060247416,0.0692245603493493
"204",2006-12-07,-0.725371566724665,-0.399306165312039,0.00119821873878774,-0.0723825665532165
"205",2006-12-08,-0.798558446830573,0.492576818453695,0.454734790243143,0.527106431894469
"206",2006-12-11,-0.697829364181244,1.95558359154928,0.231744597530931,0.154407272308743
"207",2006-12-12,-0.653239987853053,0.0249379677026547,-0.0115651429854996,-0.157897891192068
"208",2006-12-13,-0.648009868549017,-2.29267791604212,-0.1642030022969,0.00776015618690761
"209",2006-12-14,-0.618264289802122,-0.379446098192829,0.127100944928181,0.0224180945954361
"210",2006-12-15,-0.589504431988361,-0.0616248603103078,-0.0402318501816793,-0.0323613994602365
"211",2006-12-18,-0.521640444921371,-0.261591436979012,0.0155258889310181,-0.0333543994959988
"212",2006-12-19,-0.48482086888964,0.346440507902662,-0.679681642407114,-0.0160488641589884
"213",2006-12-20,-0.474349033564709,0.0826404116935141,-0.0492092796855051,-0.0105456361897814
"214",2006-12-21,-0.509452295501103,0.018941726645618,0.0574980371827719,0.147502233083205
"215",2006-12-22,-0.508605735170295,-0.239680450188898,0.0246659814301324,0.0507687898917411
"216",2006-12-25,-0.401811569602983,0.229307967091176,-0.000704742326575217,0.0633149401608787
"217",2006-12-26,-0.350820805567858,-0.204383131626753,-0.0193737506773967,0.0147486509574723
"218",2006-12-27,-0.2851138078369,0.217865053877079,0.110908725655017,0.064525650314104
"219",2006-12-28,-0.24893205123249,0.115282269524736,-0.00449694589143328,0.0134339237481255
"220",2006-12-29,-0.123826669742626,-0.0202717475177477,0.168017939485196,0.104439171849005
"221",2007-01-04,-0.0771498843795649,0.166780341752621,-0.0937471917135443,0.0518222649601318
"222",2007-01-05,-0.16341786110399,0.229869446625828,0.362259505565047,0.178772662954821
"223",2007-01-08,-0.0870302871446153,-0.122131953366426,0.0628678758224162,0.184014638783071
"224",2007-01-09,0.029632684470887,0.404625332597891,-0.0104315974858024,0.043251743336002
"225",2007-01-10,0.0502516470486563,-0.553511778155474,-0.00669701189758847,0.106902924678296
"226",2007-01-11,-0.0140753413759149,0.481880305012613,0.115758434668764,-0.4738799366767
"227",2007-01-12,-0.132361853351871,0.657915973410545,0.836054871224778,0.539444548051365
"228",2007-01-15,0.0144409853837785,1.42995644157516,0.36336247826081,0.426114336905296
"229",2007-01-16,0.0449635441603195,-0.0575674567978668,-0.0433373415351028,0.0228510958290577
"230",2007-01-17,-0.00388182725563404,-1.45287479319805,0.0871442499819056,0.235925197290841
"231",2007-01-18,-0.0293018306136043,-0.73472475512626,-0.13886481113925,0.0496814488050784
"232",2007-01-19,0.0579402703270936,0.55588413226218,0.246005242729922,0.25818000929818
"233",2007-01-22,0.17504391718329,-0.809765112993509,0.227090084111531,0.417653879840551
"234",2007-01-23,0.193540680575609,0.744841159578452,-0.715525511306252,0.219913827652083
"235",2007-01-24,0.223680547695757,-0.213767642848163,-0.224117858826537,-0.240198363096381
"236",2007-01-25,0.0871060132309691,0.274737265550858,0.857437803863256,0.80292579870977
"237",2007-01-26,0.116329739719146,0.321941248577232,-0.108594991531673,0.118549206461919
"238",2007-01-29,0.189041154433779,0.529072377404312,0.0117924792198786,0.0826500175929064
"239",2007-01-30,0.171993980649008,-1.33975048635585,-0.0684838647296298,0.109046159834655
"240",2007-01-31,0.00473453337163395,2.94092505000348,1.69916589001287,2.70984508906707
"241",2007-02-01,0.00369082885419893,-2.00113092745261,-0.0340322342865509,-0.0190835012962921
"242",2007-02-02,-0.126447527753073,-0.528270700070365,0.112422471408762,0.777193672326285
"243",2007-02-05,-0.196804808945047,-0.907334589050456,-0.323590787974236,-0.0356210037189206
"244",2007-02-06,-0.123559945254837,0.845280182389597,-0.296557765993388,-0.137229944040905
"245",2007-02-07,-0.076616435403987,-0.483868770201692,-0.167906623122156,0.111708270770967
"246",2007-02-08,-0.0516255105698509,-0.43484139116681,0.574844754005141,0.00115870162516557
"247",2007-02-09,-0.0601375007453758,0.23826445896648,-2.2451064096528,-0.106767460605208
"248",2007-02-12,0.0289020913086824,0.0765064348354829,0.252938997878485,-0.336007747789279
"249",2007-02-13,0.0575459819538402,-0.0328260145673628,-0.803300815318072,-0.477348784548279
"250",2007-02-14,0.1424571428056,-0.517149526692958,-0.300779556649418,0.196494266516317
"251",2007-02-15,0.244415477442131,0.024036882379298,0.024230514953589,0.0407275154740825
"252",2007-02-16,0.250747284847902,0.101162822918366,0.045059609490037,0.0131230820804134
"253",2007-02-26,0.299604252980716,0.34408601974797,0.340185941124886,-0.189700501350817
"254",2007-02-27,-0.01212709294337,7.89854074465904,7.49276867755637,6.21131198374497
"255",2007-02-28,0.114601828906949,2.49793373070954,0.359822696307918,0.752854890694562
"256",2007-03-01,0.0173285678820153,-2.08328804223908,0.133479294138615,0.221350714427342
"257",2007-03-02,0.0571516935805874,-6.96516385829086,-0.34623543671352,-0.618536214724404
"258",2007-03-05,0.00355166825187441,-0.7361415098509,-0.714889753768039,-0.18989160245392
"259",2007-03-06,0.0671828536648225,-0.393330691515463,0.266206810867678,-0.391757261368316
"260",2007-03-07,0.132599933474271,0.260407245031438,0.117611616937978,0.393254623176199
"261",2007-03-08,0.169036817849609,-0.984028998133194,-6.44189047185994,-2.56925031421071
"262",2007-03-09,0.180517567541393,0.143956359004474,-0.320778873930382,0.0582205234122421
"263",2007-03-12,0.200231986204052,-0.152051009570674,-0.68084536875172,-0.82981178871581
"264",2007-03-13,0.211689542462116,0.0783597601311245,0.0234183758542208,-0.16292457590416
"265",2007-03-14,0.143895135696288,0.035421005922239,-0.0549573587840731,0.18039460332992
"266",2007-03-15,0.196509440091868,0.271935059692712,-0.0710084728083121,-0.180843328072025
"267",2007-03-16,0.171901206914125,0.237523098308134,0.0934877148391324,0.20436085876065
"268",2007-03-19,0.269267241673942,0.254154619927983,0.188948551409065,0.109739203708578
"269",2007-03-20,0.28986301081799,0.0195343570709608,0.00735942264948629,-0.269327976812943
"270",2007-03-21,0.319063543872447,-0.868261141194753,0.0200792769220216,-0.073069562923878
"271",2007-03-22,0.335124996724084,-0.169242483720729,0.0029867277689116,-0.272276739403917
"272",2007-03-23,0.338673592083363,0.00035930414605289,-0.198524894302773,-0.391413763182984
"273",2007-03-26,0.394940862289965,0.0730094419545825,0.0414814155527147,0.190301623175145
"274",2007-03-27,0.413518802700306,-0.0148966918691867,-0.512440957668079,-0.250396872598875
"275",2007-03-28,0.453167977645972,0.198462782690663,0.0111978773792698,-6.36247900380547
"276",2007-03-29,0.481603127387643,0.196071799129721,0.301618740921496,-0.20696975166825
"277",2007-03-30,0.465877979324957,-0.112624060185811,0.0165728114862365,-0.453029354926999
"278",2007-04-02,0.545443053704079,0.172808344502127,0.0110842092620803,0.0835402100732004
"279",2007-04-03,0.59033394467064,-0.474187867417389,0.0473639365967862,-0.181328337833707
"280",2007-04-04,0.590612265875289,-0.0173044724790308,0.028865822380774,-0.0559986707134664
"281",2007-04-05,0.622619204409959,-0.0156714939248911,0.0727072232217584,-0.0465766606299239
"282",2007-04-06,0.627768146695972,0.0752716990407594,-0.0799396511472123,0.0523024367192037
"283",2007-04-09,0.715172601672715,0.0204696472938993,-0.466715801753946,-0.0171011297267262
"284",2007-04-10,0.767752115917714,0.0363677486785197,0.067885343298773,-0.0181812138094736
"285",2007-04-11,0.826814194887669,0.0389958760298657,0.121403428543811,0.0450938128298699
"286",2007-04-12,0.868342037964718,0.134369672394465,0.085588956571533,0.0112664985787154
"287",2007-04-13,0.853544627250863,0.00195273328505106,0.166659017546244,0.115155347630799
"288",2007-04-16,0.944196162948515,0.116590759634182,0.106224815308759,-0.395909477108597
"289",2007-04-17,0.962089897064093,0.18793057492793,0.233318313015469,0.105266470295364
"290",2007-04-18,0.962704523057694,-0.312088405092353,0.194765615295997,0.145233209858979
"291",2007-04-19,0.773237362992677,1.50799033895759,2.13071630393959,1.92786058465594
"292",2007-04-20,0.9300017815114,1.5091722403985,1.16656451990463,1.02302588946235
"293",2007-04-23,1.07692058741565,1.24928753628835,1.38328376017921,1.38504878678782
"294",2007-04-24,1.08809982246907,-3.77293739616603,-0.170434366873036,-0.00742149600418654
"295",2007-04-25,1.11527093007296,0.464043213382953,0.104365361695147,0.193526151914904
"296",2007-04-26,1.16061409299707,-0.681715711999439,0.00058323502888959,-0.104185176711964
"297",2007-04-27,1.13372130659783,-0.185934780117513,0.24990288327245,-0.169071258220535
"298",2007-04-30,1.22811858184139,-0.146909738302736,-3.04730660402926,0.0211275573991411
"299",2007-05-08,1.35422128098125,1.15915060166998,0.549251397522352,1.01866443010917
"300",2007-05-09,1.42736177421971,0.347227984095265,0.349705841919023,0.457920575566002
"301",2007-05-10,1.46982895136245,-0.340472363727424,0.193995023853256,-0.0314941874923411
"302",2007-05-11,1.43733495071965,-0.47573151621146,-0.0599317107677024,0.382396935818054
"303",2007-05-14,1.46599043808167,-0.651015287620371,-0.0146522122647578,0.063884614968241
"304",2007-05-15,1.2952751691799,0.559899390451921,1.31709677533486,2.66300717629619
"305",2007-05-16,1.39600425182923,1.07210157544154,0.354131059308919,0.521490720364576
"306",2007-05-17,1.46819381428514,0.336405645487866,-1.42361242424001,0.126564567286517
"307",2007-05-18,1.44728493378586,-2.02863136131545,-0.290455747895433,0.110693499723459
"308",2007-05-21,1.49595635444891,-0.146516229257101,0.0779030320543952,-0.0707424836683279
"309",2007-05-22,1.54019782927129,0.118656796649098,-0.131844825005233,-0.219946484169702
"310",2007-05-23,1.61363983714812,-0.000955904782954295,0.364629289828936,0.234929778253772
"311",2007-05-24,1.58745445047737,0.338077104554034,-2.36951694783482,0.527596279658763
"312",2007-05-25,1.62067904428238,0.0491825226865563,-0.0474223384914802,-2.49199708852958
"313",2007-05-28,1.72775153105434,0.130305855463353,0.395461962596114,-0.598118634208322
"314",2007-05-29,1.80059050965444,-0.429784868645604,0.170052990741914,-0.720792237895513
"315",2007-05-30,1.47376023837813,6.25211248806297,12.1224636434653,10.3480316016665
"316",2007-05-31,1.53935126894048,-0.896859949355322,0.101359819893046,0.328032300486215
"317",2007-06-01,1.413051425614,-2.16957982696295,0.357431354297664,2.27605284201924
"318",2007-06-04,1.02996548084794,1.02285766717627,7.76463224106985,10.4429979644045
"319",2007-06-05,1.14210573288789,2.45616924291933,1.39499157624973,0.826919872655506
"320",2007-06-06,1.15279790583317,0.6443644197575,-1.83422909057066,-2.16388858950225
"321",2007-06-07,1.28555712045089,-6.97569331744559,1.21384692902426,2.23579703179967
"322",2007-06-08,1.311464185917,-0.115236612091812,-6.27407831086276,-0.0123913341856085
"323",2007-06-11,1.40718348688264,0.0721781407343902,0.337000098171381,0.246774418144416
"324",2007-06-12,1.49585198399717,-0.0566341516807077,-1.6140806007882,1.08910574811501
"325",2007-06-13,1.61685212771845,0.386521931392915,-13.4613549084146,-1.679500511156
"326",2007-06-14,1.54579904351486,0.432643879069127,0.736075531017047,-0.352463004167535
"327",2007-06-15,1.5662788454903,-0.450999999509852,0.143257103971065,-0.352227151540281
"328",2007-06-18,1.70599609022425,-0.00979512271683504,-0.163218793185648,0.944494221591457
"329",2007-06-19,1.7247479813875,-0.438933763081055,0.291059756752636,-0.00742875300810252
"330",2007-06-20,1.62246493867888,0.977308040766269,1.68346597127484,0.811749105970289
"331",2007-06-21,1.6798686871378,-0.428737801697246,-0.658043936402521,-0.430943873011019
"332",2007-06-22,1.51824524425457,0.401283941469998,1.56704590977223,2.5706073739429
"333",2007-06-25,1.34386541282492,0.866167618099817,3.80408893836702,4.30340574085516
"334",2007-06-26,1.38131121156711,1.53202111331911,1.61365924483654,-0.139800132927615
"335",2007-06-27,1.50334346308898,0.962159545864001,0.266556046358769,0.223366952015174
"336",2007-06-28,1.3126934379042,-1.2562899205746,0.974773089688756,-5.38856005033822
"337",2007-06-29,1.20426413525957,-0.460076972035916,0.00257203512068288,0.831051526884694
"338",2007-07-02,1.22234341684492,-1.26751691536009,-0.459311303816608,-2.06063956629538
"339",2007-07-03,1.29590139189036,-0.547494159036199,-0.281288610223609,-10.2557007408504
"340",2007-07-04,1.19901082252182,-0.284324715663089,-3.85929793484501,-0.0620764114926439
"341",2007-07-05,0.966728583808248,2.70551624205074,3.2059386927068,6.25190887314857
"342",2007-07-06,1.15863105441395,3.23946113794056,1.90829954728065,0.57005096206471
"343",2007-07-09,1.27676680907072,0.808535721714346,-0.487811428427254,0.824030375596516
"344",2007-07-10,1.24174472415235,-5.42653799264314,-0.554317075958759,-0.143756409562188
"345",2007-07-11,1.25647255456504,-1.30960451729099,-0.228472915550995,-1.66085484909594
"346",2007-07-12,1.31476925022221,-0.304399174206464,-0.536053745198596,-1.12926600778304
"347",2007-07-13,1.31292537224141,-0.500347896777868,-0.545202068837231,0.058166095882877
"348",2007-07-16,1.20567893471654,0.551336407622252,-5.5162176972478,0.783364544655711
"349",2007-07-17,1.29180775083864,0.306693651086443,-2.29091113324897,-1.36716752914018
"350",2007-07-18,1.33108583084477,0.177441734091453,-0.623332829085031,-0.0685157929669432
"351",2007-07-19,1.31123225157979,-1.18125780853136,-0.514487375736515,-0.28260345597558
"352",2007-07-20,1.48043994728971,0.457656822690061,1.20003037340036,1.97283949492382
"353",2007-07-23,1.65962081949956,0.379030447582733,2.15139057466124,1.09436586645305
"354",2007-07-24,1.65610701429087,0.0324048667412625,0.0735997139212092,-5.19462992520536
"355",2007-07-25,1.78789210469231,-0.0294404930109921,-3.03548198416935,-0.12597312146741
"356",2007-07-26,1.81397312091133,-0.469977916160831,0.15290282361216,-1.2916499368955
"357",2007-07-27,1.81269748205668,0.0288707676523335,0.257998404970494,-3.39820698596515
"358",2007-07-30,1.92334175762164,-0.27443537677196,-0.350233418766392,-0.991581291496764
"359",2007-07-31,1.95843342284118,0.162341797930555,-0.116755186468808,0.19592580120961
"360",2007-08-01,1.76074419052215,2.43225284119079,4.00140150340612,4.32404103148871
"361",2007-08-02,1.88502620511492,0.1491836006227,0.398311504706348,-0.577070903852249
"362",2007-08-03,2.0625023599463,0.181040120067543,-0.168493385782268,-7.67498194145197
"363",2007-08-06,2.14059465128415,-2.83028609559697,0.479496017716299,-1.16289012592456
"364",2007-08-07,2.16740626066537,0.336291272854889,0.150208889234767,-0.238832836859626
"365",2007-08-08,2.18124114387981,0.12336836886604,0.291561072345346,-0.300129120431362
"366",2007-08-09,2.28670168700818,-0.272096616763057,-0.000460159895105303,-0.0953195369286076
"367",2007-08-10,2.28121643993321,-0.0510970808604671,-4.34504530704771,0.351673200241402
